The Great Gatsby,F. Scott Fitzgerald,9.78074E+12,FALSE,Emily Davis
To Kill a Mockingbird,Harper Lee,9.78006E+12,FALSE,James Carter
1984,George Orwell,9.78045E+12,FALSE,Sophia Wilson
Pride and Prejudice,Jane Austen,9.78014E+12,TRUE,-
The Catcher in the Rye,J.D. Salinger,9.78032E+12,FALSE,Grace Harris
The Hobbit,J.R.R. Tolkien,9.78055E+12,FALSE,Daniel Taylor
Harry Potter and the Sorcerer's Stone,J.K. Rowling,9.78044E+12,FALSE,Liam Brown
Moby-Dick,Herman Melville,9.78185E+12,TRUE,-
The Lord of the Rings,J.R.R. Tolkien,9.78054E+12,FALSE,Olivia Scott
The Chronicles of Narnia,C.S. Lewis,9.78007E+12,FALSE,Michael Adams
Brave New World,Aldous Huxley,9.78006E+12,FALSE,Charlotte Thompson
The Grapes of Wrath,John Steinbeck,9.78014E+12,TRUE,-
Wuthering Heights,Emily Brontë,9.78014E+12,TRUE,-
The Odyssey,Homer,9.78014E+12,TRUE,-
Crime and Punishment,Fyodor Dostoevsky,9.78049E+12,TRUE,-
Jane Eyre,Charlotte Brontë,9.78014E+12,TRUE,-
Animal Farm,George Orwell,9.78045E+12,FALSE,Hannah White
Frankenstein,Mary Shelley,9.78049E+12,TRUE,-
War and Peace,Leo Tolstoy,9.78014E+12,TRUE,-
Les Misérables,Victor Hugo,9.78045E+12,TRUE,-
Fahrenheit 451,Ray Bradbury,9.78145E+12,TRUE,-
The Picture of Dorian Gray,Oscar Wilde,9.78014E+12,FALSE,Nathan Roberts
The Shining,Stephen King,9.78031E+12,TRUE,-
The Fault in Our Stars,John Green,9.78053E+12,FALSE,William Moore
Gone with the Wind,Margaret Mitchell,9.78142E+12,TRUE,-
The Hunger Games,Suzanne Collins,9.78044E+12,FALSE,Emma Lewis
The Da Vinci Code,Dan Brown,9.78031E+12,TRUE,-
The Girl on the Train,Paula Hawkins,9.78159E+12,TRUE,-
The Twilight Saga,Stephenie Meyer,9.78032E+12,TRUE,-
The Alchemist,Paulo Coelho,9.78006E+12,FALSE,Emily Wilson
The Help,Kathryn Stockett,9.7804E+12,TRUE,-
The Secret,Rhonda Byrne,9.78158E+12,TRUE,-
The 5th Wave,Rick Yancey,9.7804E+12,TRUE,-
Percy Jackson & The Olympians,Rick Riordan,9.78079E+12,FALSE,Isabella Davis
Divergent,Veronica Roth,9.78006E+12,FALSE,Michael Harris
The Maze Runner,James Dashner,9.78039E+12,FALSE,Henry Carter
The Book Thief,Markus Zusak,9.78038E+12,FALSE,Lucas Martinez
The Night Circus,Erin Morgenstern,9.78031E+12,FALSE,Ava Hall
The Girl with the Dragon Tattoo,Stieg Larsson,9.78031E+12,TRUE,-
The Outsiders,S.E. Hinton,9.78014E+12,TRUE,-
A Game of Thrones,George R.R. Martin,9.78055E+12,TRUE,-
The Martian,Andy Weir,9.78055E+12,TRUE,-
The Princess Bride,William Goldman,9.78016E+12,TRUE,-
The Shadow of the Wind,Carlos Ruiz Zafón,9.78014E+12,TRUE,-
The Kite Runner,Khaled Hosseini,9.78159E+12,FALSE,Sophie Clark
Shutter Island,Dennis Lehane,9.78006E+12,TRUE,-
Slaughterhouse-Five,Kurt Vonnegut,9.78039E+12,TRUE,-
The Road,Cormac McCarthy,9.78031E+12,TRUE,-
The Old Man and the Sea,Ernest Hemingway,9.78068E+12,TRUE,-
A Tale of Two Cities,Charles Dickens,9.78185E+12,TRUE,-
Dracula,Bram Stoker,9.78049E+12,TRUE,-
The Time Traveler's Wife,Audrey Niffenegger,9.78015E+12,TRUE,-
The Goldfinch,Donna Tartt,9.78032E+12,TRUE,-
The Handmaid's Tale,Margaret Atwood,9.78039E+12,TRUE,-
The Boy in the Striped Pajamas,John Boyne,9.78039E+12,TRUE,-
The Girl Who Lived,Christopher Greyson,9.781E+12,TRUE,-
The Silent Patient,Alex Michaelides,9.78125E+12,TRUE,-
Big Little Lies,Liane Moriarty,9.7804E+12,TRUE,-
The Couple Next Door,Shari Lapena,9.7811E+12,TRUE,-
Before We Were Strangers,Renée Carlino,9.7815E+12,TRUE,-
The Nightingale,Kristin Hannah,9.78032E+12,TRUE,-
The Woman in the Window,A. J. Finn,9.78006E+12,TRUE,-
Sharp Objects,Gillian Flynn,9.78031E+12,TRUE,-
The Stranger,Albert Camus,9.78068E+12,TRUE,-
One Flew Over the Cuckoo's Nest,Kenneth Kesey,9.78045E+12,TRUE,-
The Perks of Being a Wallflower,Stephen Chbosky,9.78067E+12,TRUE,-
The Catcher in the Rye,J.D. Salinger,9.78032E+12,FALSE,Grace Harris
The Help,Kathryn Stockett,9.7804E+12,TRUE,-
The Immortalists,Chloe Benjamin,9.78074E+12,TRUE,-
Where the Crawdads Sing,Delia Owens,9.78074E+12,TRUE,-
The Night Watchman,Louise Erdrich,9.78006E+12,TRUE,-
Little Fires Everywhere,Celeste Ng,9.78074E+12,TRUE,-
Educated,Tara Westover,9.7804E+12,TRUE,-
Becoming,Michelle Obama,9.78152E+12,TRUE,-
The Tattooist of Auschwitz,Heather Morris,9.78006E+12,TRUE,-
The Book Thief,Markus Zusak,9.78038E+12,FALSE,Lucas Martinez
The Art of Racing in the Rain,Garth Stein,9.78006E+12,TRUE,-
All the Light We Cannot See,Anthony Doerr,9.7815E+12,TRUE,-
The Night Circus,Erin Morgenstern,9.78031E+12,FALSE,Ava Hall
The Underground Railroad,Colson Whitehead,9.78039E+12,TRUE,-
The Outsiders,S.E. Hinton,9.78014E+12,TRUE,-
The Glass Castle,Jeannette Walls,9.78074E+12,TRUE,-
The Silent Corner,Dean Koontz,9.78053E+12,TRUE,-
The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,9.7815E+12,TRUE,-
